0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.302267678932662598e-01,0.000000000000000000e+00,4.472734790370635344e-02,5.404161382139588410e-01,0.000000000000000000e+00,3.409423259763140757e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.161517696799112542e+00,1.343307977173597012e-01,0.000000000000000000e+00,2.877700765752716272e+00,5.184188201714219346e-01,2.456739398714684608e+00,3.063436725884191247e+00,1.364592406021163107e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.077203263566884006e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486962288700720669e-02,6.931313803932846795e+00,3.766760262786859603e-01,0.000000000000000000e+00,8.805287867650063438e-02,1.314326551316815195e+00,2.267619847734896332e-01,1.045747353184417072e+01,1.768900526963463449e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.641430993642622183e-01,1.283244363673117006e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.090029532231107157e-01,1.275518939551211650e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.038890003748626167e+00,0.000000000000000000e+00,9.774672685106802206e-01,2.415866297587088152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.420421930700919511e+01
4.002354684971168308e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.772244973809274482e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.614768118536155928e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.956119384690433345e-03,6.041646714059987211e-01,8.267337282297105849e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.126297101647497634e+00,0.000000000000000000e+00,6.405437569632633776e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300935397022553008e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.856420321190327627e+00,0.000000000000000000e+00,1.194515598193541805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.422003944767318728e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.594902185230790137e-02,0.000000000000000000e+00,3.414022922085802603e-01,7.071723474567677067e-03,0.000000000000000000e+00,4.917871865598141268e-01,2.634934257339220043e+00,0.000000000000000000e+00,2.577870043119167232e+00,0.000000000000000000e+00,1.959823300972407312e+00,0.000000000000000000e+00,9.632649152196998132e-01,1.682893614023041806e+01,7.765781756910826727e-01,2.022293169982127381e+00,3.879321157532647835e+00,2.752052663703044022e-01,1.197408211490109009e+00,1.421632457789382409e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.610841084312814253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.993301987882716508e-01,9.396919675129562499e-01,1.954228691208936552e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.188031093845875574e+00,1.096973186859863336e+00,3.698574720877640942e+00,6.108874386351534902e+00,2.979045613790040736e+00,4.083297953126165392e-01,4.075392061653598574e+00,1.264018462329744885e+01
6.868666950833219875e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.966532738259464619e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.181463513673994742e-03,1.455363077119933912e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.006044560954354239e+00,0.000000000000000000e+00,4.172418411517169745e-01,1.041822659970624149e-01,5.805499493748689926e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.533169396959458197e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375949842044075666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290477368610913889e-01,9.738052015483575019e+00,0.000000000000000000e+00,2.102408896007187167e+00,5.908416437226032825e-01,0.000000000000000000e+00,6.924470812086590543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.327559764914786555e+00,6.551611028056646135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.248817509095145439e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.553596401300883834e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.607410708917192732e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.136890776861008945e+01,9.798875562377664661e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.392810654240661306e-01,0.000000000000000000e+00,2.440921166556413446e-01,4.968050856247094860e-01,0.000000000000000000e+00,9.956873148139375185e-02,2.425019218086656281e+01,2.689359595414420934e+00,1.313658345882646072e+00,4.406292878534139035e-02
2.430373238962808546e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.021829039383931992e+00,9.333536072806094541e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068731492626567459e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631612280770800338e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.128753895008386010e+01,0.000000000000000000e+00,7.719202203535913576e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.145045222857971057e-01,0.000000000000000000e+00,8.650268384744086436e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.509536425849103525e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.041346928780031877e+00,3.925805596863883307e-01,5.765756937872459353e-01,0.000000000000000000e+00,2.948118509786019081e-01,1.367102078099467199e+01,0.000000000000000000e+00,2.667941231688463866e+00,5.637109037481997653e-01,0.000000000000000000e+00,1.637679821191351526e-01,0.000000000000000000e+00,6.949616049149348260e-03,4.519483970164967501e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.062176953265189655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.192868447487674594e-02,5.856483127345391893e+00,7.051880152757734610e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.724283563321079904e-01,0.000000000000000000e+00,2.450498274678906963e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.694723137625833487e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.927607423715896218e-02,0.000000000000000000e+00,4.250288212084755157e-01,3.579288812567749556e+00,0.000000000000000000e+00,1.443639391038103667e-02,0.000000000000000000e+00,7.275894518915852593e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.275898063121317172e+01,0.000000000000000000e+00,8.490614995707858326e-02,1.235915018922602648e+01,1.481151451234329341e+00,6.241255594376820426e+00,0.000000000000000000e+00
3.078954086967371495e-01,8.170116454060954991e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.071091885769837759e+01,1.252807958280870160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.322089450997123272e+00,6.744867364679192345e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.856150280924115936e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.475938218254514211e+00,4.536777350126170560e+00,7.416309115524878370e-01,1.419072630164857074e+00,0.000000000000000000e+00,3.777416865704318560e+00,9.677753115020201191e-01,4.362549207194795997e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.888933211425710579e-01,1.099074964700744311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.925968389791198832e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.009297372088230560e+00,0.000000000000000000e+00,1.753558229933896584e+01,4.762312816359221657e+00,6.476046489238429515e-02,0.000000000000000000e+00,9.160607357097280135e-01,3.685968090187465407e+00,0.000000000000000000e+00,1.753343888739349599e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.446636078856379903e+00,7.058173645694419962e-01,0.000000000000000000e+00,4.072837219397755781e-01,7.224275789686583238e+00,8.976135259502781016e-01,5.578369106518813458e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.489371105669050843e+00,1.322224872142727659e+00,0.000000000000000000e+00,2.044011643232020337e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.106138598125722253e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.484919406451052637e-01,0.000000000000000000e+00,2.210344670537973955e-01,0.000000000000000000e+00,2.891166314895468603e-02,0.000000000000000000e+00,6.434004906124764223e-02,6.115087830841132721e-01,0.000000000000000000e+00,1.506326675890634181e+00,2.992483107943871623e+00,0.000000000000000000e+00,5.928763172978781526e-01,0.000000000000000000e+00,9.772238540814816687e+00,1.761844897085156791e+00,0.000000000000000000e+00,5.047039181706865385e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.848740022785101189e-01,1.725239765328441033e+00,4.723446745523463441e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.925550900038177526e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.259828717857200964e+00,1.353296981801434262e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.236593909737194630e-01,1.272011857017944259e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.026409346183636107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.419738388769525628e+00,1.245346946148709755e+01,7.368610329823862548e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.938847839687219299e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722647894384453204e+00,3.252216138858862737e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.321441190954704137e+00,8.142229082722086675e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.255364351348115193e+00,1.749901109091398732e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.358028002519194088e-02,0.000000000000000000e+00,7.864917264422959242e-01,2.097691069865692259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.032609889166403505e+00,5.225203374747676710e-01,2.129024301683169806e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.083352664537893917e-01,0.000000000000000000e+00,2.774078961215349914e-01,8.741317623838476436e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.016763561157261408e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.487368602810256846e+00,0.000000000000000000e+00,5.324925778129088183e-01,1.554947815690774782e-01,3.485314768657744811e+00,0.000000000000000000e+00,1.899989787183667067e+00,6.269337194918209732e+00,0.000000000000000000e+00,1.811148053991416429e+00,7.165007276168974815e-02,0.000000000000000000e+00,2.725434819823347787e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.270251400039872802e+00,0.000000000000000000e+00,5.163949608883144915e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.595469091718455745e-01,3.491798743755111900e+00,0.000000000000000000e+00
